,Код,Разделы,Параграфы,Учебник,Класс
0,1,,Слово к учащимся ,1,1
1,2,,Сведения об учебном пособии,1,1
2,3,,Введение,1,1
3,4,Раздел 1. Белорусские земли в древнейшие времена,§ 1. Древнейшие люди на белорусской земле ,1,1
4,5,,§ 2. Перемены в новом каменном веке,1,1
5,6,,§ 3. Начало использования металлов на белорусских землях,1,1
6,7,,§ 4. Население белорусских земель бронзового и железного веков,1,1
7,8,,§ 5. Расселение славян,1,1
8,9,,§ 6. На пути к государству,1,1
9,10,,"Обобщение по разделу ""Белорусские земли в древнейшие времена""",1,1
10,11,Раздел 2. Первые государства на территории Беларуси в ІХ - середине ХІІІ в.,§ 7. Государственность восточных славян,1,1
11,12,"
НИЯ И УСИЛЕН",§ 8. Полоцкое княжество в Х—ХІ вв.,1,1
12,13,,§ 9. Полоцкая земля в ХІІ — первой половине ХІІІ в.,1,1
13,14,,§ 10. Туровское княжество ,1,1
14,15,,"§ 11. Белорусские земли в условиях политической 
раздробленности",1,1
15,16,,§ 12. Внешняя опасность в первой половине ХІІІ в.,1,1
16,17,,"§ 13. Хозяйственное развитие белорусских земель
и возникновение городов",1,1
17,18,,§ 14. Христианизация белорусских земель,1,1
18,19,,§ 15. Культура белорусских земель,1,1
19,20,,§ 16. Повседневная жизнь наших предков,1,1
20,21,,"Обобщение по разделу ""Белорусские земли в древнейшие времена""",1,1
21,22,,Словарь исторических понятий,1,1
22,23,,"Основные даты по истории Беларуси с древнейших времен
до середины XIII в.",1,1
23,24,,Советуем почитать,1,1
24,26,,Сведения об учебном пособии,1,1
25,27,Раздел 1. Белорусские земли в период возникновения и усиления ВКЛ (середина ХІІІ - конец ХІV в.),§ 1. Образование Великого Княжества Литовского (ВКЛ),2,2
26,28,,§ 2. Укрепление великокняжеской власти. Борьба с крестоносцами ,2,2
27,29,,§ 3. Княжение Ягайло. Кревская уния и ее значение,2,2
28,30,,§ 4. Государственный строй ВКЛ,2,2
29,31,,§ 5. Хозяйственное развитие и культура,2,2
30,32,,§ 6. Население и религии в ВКЛ,2,2
31,33,,"Обобщение по разделу ""Белорусские земли в период возникновения и усиления ВКЛ  середина ХІІІ - конец ХІV в.""",2,2
32,34,Раздел 2. Белорусские земли в составе ВКЛ в конце ХІV - ХV в.,§ 7. Княжение Витовта,2,2
33,35,,§ 8. «Великая война» и Грюнвальдская битва,2,2
34,36,,§ 9. Гражданская война 1432—1439 гг. Изменения в государственном строе,2,2
35,37,,§ 10. Войско и военное дело. Внешняя политика ВКЛ во второй половине XV в.,2,2
36,38,,§ 11. Развитие феодального общества,2,2
37,39,,§ 12. Развитие городов,2,2
38,40,,§ 13. Этническое развитие белорусских земель. Церковь и религия,2,2
39,41,,§ 14. Культура белорусских земель в конце XIV—XV в.,2,2
40,42,,"Обобщение по разделу "" Белорусские земли в составе ВКЛ в конце ХІV—ХV в.""",2,2
41,43,,Советуем посетить,2,2
42,44,,Словарь исторических понятий,2,2
43,45,,Основные даты по истории Беларуси середины XIII—XV в.,2,2
44,46,,Советуем почитать,2,2
45,47,,Предисловие,3,3
46,48,Раздел 1. Белорусские земли в первой половине XVI в.,§ 1. Развитие государственного строя Великого Княжества Литовского,3,3
47,49,,"§ 2. Политическое положение Великого Княжества 
Литовского",3,3
48,50,,§ 3. Экономическое развитие,3,3
49,51,,§ 4. Изменения в обществе,3,3
50,52,,§ 5. Церковь и религия,3,3
51,53,,§ 6. Культура,3,3
52,54,,"Обобщение по разделу ""Белорусские земли в первой половине XVI в.""",3,3
53,55,Раздел 2. Белоусские земли в середине ХVI - первой половине ХVII в.,§ 7. Ливонская война,3,3
54,56,,§ 8. Образование Речи Посполитой,3,3
55,57,,§ 9. В государстве «обоих народов»,3,3
56,58,,§ 10. Внешняя политика Речи Посполитой в первой половине ХVII в.,3,3
57,59,,§ 11. Сельское хозяйство,3,3
58,60,,§ 12. Городская жизнь,3,3
59,61,,§ 13. Реформация и Контрреформация,3,3
60,62,,§ 14. Берестейская церковная уния,3,3
61,63,,§ 15. Культура,3,3
62,64,,§ 16. Этнические процессы,3,3
63,65,,"Обобщение по разделу "" Белорусские земли в середине ХVI - первой половине ХVII в.""",3,3
64,66,Раздел 3. Белорусские земли во второй половине ХVII - первой половине ХVIII в.,§ 17. Казацко-крестьянская война 1648—1651 гг. на белорусских землях,3,3
65,67,,§ 18. Белорусские земли в войне России с Речью Посполитой 1654—1667 гг.,3,3
66,68,,§ 19. Особенности развития белорусских земель в последней трети XVII в.,3,3
67,69,,§ 20. Северная война 1700—1721 гг. на белорусских землях,3,3
68,70,,§ 21. Общественно-политическая жизнь в первой половине XVIII в.,3,3
69,71,,§ 22. Социально-экономическое развитие в первой половине XVIIІ в.,3,3
70,72,,"§ 23. Образование, наука и общественнополитическая мысль",3,3
71,73,,§ 24. Литература и искусство,3,3
72,74,,"Обобщение по разделу ""Белорусские земли во второй половине ХVII - первой половине ХVIII в.""",3,3
73,75,Раздел 4. Белорусские земли  во второй половине ХVIII в.,§ 25. Экономическое развитие,3,3
74,76,,§ 26. Политический кризис в Речи Посполитой,3,3
75,77,,§ 27. Попытки политических реформ в Речи Посполитой,3,3
76,78,,§ 28. Восстание 1794 г. на белорусских землях,3,3
77,79,,§ 29. Культура,3,3
78,80,,"Обобщение по разделу "" Белорусские земли во второй половине ХVIII в.""",3,3
79,81,,Наш край в ХVI—ХVIII вв.,3,3
80,82,,Итоговое обобщение,3,3
81,83,,Терминологический словарь,3,3
82,84,,Основные даты и события XVI—XVIII вв.,3,3
83,85,,Список рекомендуемой литературы,3,3
84,86,,Вступительное слово ,4,4
85,87,,Как работать с учебным пособием,4,4
86,88,Раздел 1. Белорусские земли в конце XVIII - середине XIX в.,§ 1. Положение белорусских земель в составе Российской империи в конце XVIII — начале XIX в.,4,4
87,89,,§ 2—3. Беларусь в период Отечественной войны 1812 г.,4,4
88,90,,§ 4—5. Общественно-политическое движение в первой половине XIX в. Изменения в политике российского правительства ,4,4
89,91,,§ 6. Конфессиональные отношения,4,4
90,92,,§ 7. Сельское хозяйство и положение крестьян в первой половине XIX в.,4,4
91,93,,"§ 8. Промышленность, торговля, города и местечки в Беларуси в первой половине XIX в.",4,4
92,94,,§ 9. Образование и наука в первой половине XIX в.,4,4
93,95,,§ 10. Литература и искусство в первой половине XIX в.,4,4
94,96,,"§ 11. Обобщение по разделу "" Белорусские земли в конце XVIII — середине XIX в.""",4,4
95,97,,§ 12. Наш край в конце XVIII — середине XIX в.,4,4
96,98,Раздел 2. Белорусские земли во второй половине XIX - начале XX в.,§ 13. Отмена крепостного права,4,4
97,99,,§ 14. Восстание 1863—1864 гг.,4,4
98,100,,§ 15. Правительственная политика в Беларуси в последней трети XIX в.,4,4
99,101,,§ 16. Развитие капиталистических отношений в деревне после отмены крепостного права,4,4
100,102,,"§ 17—18. Промышленность и состояние городов, развитие торговли и транспорта в 1860-х гг. — начале XX в.",4,4
101,103,,§ 19. Формирование политических партий и движений,4,4
102,104,,§ 20—21. Общественно-политическое положение в Беларуси в условиях первой российской революции,4,4
103,105,,§ 22. Столыпинские реформы и их осуществление в Беларуси,4,4
104,106,,§ 23. Условия и особенности формирования белорусской нации,4,4
105,107,,§ 24. Образование и наука в 1860-х гг. — начале XX в.,4,4
106,108,,§ 25. Белорусские литература и театр в 1860-х гг. — начале XX в.,4,4
107,109,,§ 26. Живопись и архитектура Беларуси в 1860-х гг. — начале XX в.,4,4
108,110,,§ 27. События Первой мировой войны на белорусских землях,4,4
109,111,,§ 28. События Февральской революции 1917 г. в Беларуси. Обострение политической ситуации в Беларуси весной — летом 1917 г.,4,4
110,112,,"§ 29. Обобщение по разделу ""Белорусские земли во второй половине XIX — начале XX в. """,4,4
111,113,,§ 30—31. Наш край во второй половине XIX — начале XX в.,4,4
112,114,,§ 32. Итоговое обобщение ,4,4
113,115,,Заключительное слово,4,4
114,116,,Исторический словарь,4,4
115,117,,Хронологическая таблица,4,4
116,118,,Синхроническая таблица,4,4
117,119,,Методические рекомендации,4,4
118,120,,Список рекомендуемой литературы,4,4
119,121,,Как работать с учебным пособием,5,5
120,122,Раздел 1. Октябрьская революция в России и становление белорусской национальной государственности 1917 - 1921 гг.,§ 1. События Октябрьской революции 1917 г. в Беларуси,5,5
121,123,,§ 2. Попытки государственного самоопределения Беларуси,5,5
122,124,,§ 3. Создание белорусского советского государства,5,5
123,125,,§ 4. Польско-советская война 1919—1921 гг. и второе провозглашение ССРБ,5,5
124,126,Раздел 2. Беларусь в условиях становления советского общества. Западная Беларусь в составе Польши 1921 - 1939 гг.,§ 5. БССР в годы новой экономической политики,5,5
125,127,,§ 6. Проведение индустриализации и коллективизации сельского хозяйства в БССР,5,5
126,128,,§ 7. Общественно-политическая жизнь БССР в 1920—1930-е гг.,5,5
127,129,,"§ 8. Политика белорусизации. Развитие образования, науки и культуры в БССР в 1920—1930-е гг.",5,5
128,130,,§ 9. Западная Беларусь в составе Польши,5,5
129,131,,"§ 10. Обобщение по разделам ""Октябрьская революция в России и становление белорусской национальной государственности.1917—1921 гг."" и ""Беларусь в условиях становления советского общества. Западная Беларусь в составе Польши.1921—1939 гг.""",5,5
130,132,Раздел 3. БССР в годы Второй мировой и Великой Отечественной войн,§ 11. Начало Второй мировой войны. Воссоединение Западной Беларуси с БССР,5,5
131,133,,§ 12. Начало Великой Отечественной войны,5,5
132,134,,§ 13. Германский оккупационный режим на территории Беларуси в 1941—1944 гг.,5,5
133,135,,§ 14—15. Развертывание народной борьбы против германских оккупантов,5,5
134,137,,§ 16. Освобождение БССР от германских захватчиков. Вклад белорусского народа в победу над нацистской Германией. Участие БССР в создании ООН,5,5
135,138,,"§ 17. Обобщение по разделу ""БССР в годы Второй мировой и Великой Отечественной Войн""",5,5
136,139,,§ 18. Наш край в период становления советского общества и в годы Второй мировой и Великой Отечественной войн,5,5
137,140,Раздел 4. БССР во второй половине 1940-х - 1980-е гг.,§ 19. Общественно­политическая жизнь во второй половине 1940­х - первой половине 1960­х гг. ,5,5
138,141,,§ 20. Социально­экономическое развитие во второй половине 1940­х - первой половине 1960­х гг.,5,5
139,142,,§ 21. Общественно­политическая обстановка во второй половине 1960­х — 1980­е гг.,5,5
140,143,,§ 22—23. Социально­экономическое положение во второй половине 1960­х — 1980­е гг. ,5,5
141,144,,"§ 24—25. Развитие образования, науки и культуры во второй половине 1940­х — 1980­е гг. ",5,5
142,145,,"§ 26. Обобщение по разделу ""БССР во второй половине 1940-х - 1980-е гг.""",5,5
143,146,Раздел 5. Становление и укрепление государственного  суверенитета Республики Беларусь. 1990-е гг. -  начало XXI в.,§ 27. Становление государственного суверенитета,5,5
144,147,,§ 28. Общественно­политическая жизнь во второй половине 1990­х гг. — начале XXI в.,5,5
145,148,,§ 29. Социально­экономическое развитие Республики Беларусь,5,5
146,149,,§ 30. Внешняя политика Республики Беларусь,5,5
147,150,,"§ 31. Развитие образования и науки, культуры и спорта",5,5
148,151,,"§ 32. Обобщение по разделу ""Становление и укрепление государственного суверенитета Республики Беларусь. 1990-е гг. - начало XXI в.""",5,5
149,152,,§ 33. Наш край во второй половине 1940­х гг. — начале ХХІ в.,5,5
150,153,,Исторический словарь,5,5
151,154,,Хронологическая таблица,5,5
152,155,,Методические рекомендации,5,5
153,156,,Список рекомендованной литературы,5,5
154,157,,Как работать с учебным пособием ,6,6
155,158,Введение, § 1. Особенности истории Беларуси с древнейших времен до конца XVIII в.,6,6
156,159,Раздел 1. Первобытное общество на белорусских землях,§ 2. Древнее население Беларуси,6,6
157,160,,§ 3. Хозяйственная деятельность и социальные отношения в древний период,6,6
158,161,,§ 4. Религиозные представления и духовная культура древнего населения Беларуси ,6,6
159,162,,"Обобщение по разделу ""Первобытное общество на белорусских землях """,6,6
160,163,Раздел 2. Этнические процессы на белорусских землях,§ 5. Балты и славяне на территории Беларуси,6,6
161,164,,§ 6. Формирование белорусской народности,6,6
162,165,,"Обобщение по разделу ""Этнические процессы на белорусских землях""",6,6
163,166,Раздел 3. Становление и развитие государственности на территории Беларуси,§ 7. Первые государственные образования на территории Беларуси,6,6
164,167,,§ 8. Княжества на территории Беларуси в период раздробленности,6,6
165,168,,"§ 9. Образование Великого Княжества Литовского, Русского и Жемайтского",6,6
166,169,,§ 10. Положение белорусских земель в XIV — первой половине XV в.,6,6
167,170,,§ 11. Государственная власть и местное управление в ВКЛ во второй половине XIV — первой половине XVI в.,6,6
168,171,,§ 12. Белорусские земли в составе Речи Посполитой во второй половине XVI — XVII в. ,6,6
169,172,,§ 13. Включение белорусских земель в состав Российской империи,6,6
170,173,,"Обобщение по разделу ""Становление и развитие государственности на территории Беларуси""",6,6
171,174,Раздел 4. Социально-экономическое развитие белорусских земель,§ 14. Социально-экономическое развитие белорусских земель в IX — середине XIII в. ,6,6
172,175,,§ 15. Развитие феодальных отношений на белорусских землях в середине XIII — первой половине XVI в.,6,6
173,176,,"§ 16. Города, ремесла и торговля на белорусских землях в середине XIII — первой половине XVI в. ",6,6
174,177,,§ 17. Социально-экономическое положение белорусских земель во второй половине XVI — первой половине XVII в.,6,6
175,178,,§ 18. Социально-экономическое развитие белорусских земель во второй половине XVII — XVIII в.,6,6
176,179,,"Обобщение по разделу ""Социально-экономическое развитие белорусских земель""",6,6
177,180,Раздел 5. Религиозное положение на белорусских землях,§ 19. Религиозная ситуация на белорусских землях в конце X — середине XIII в.,6,6
178,181,,§ 20. Религиозная жизнь на белорусских землях в середине XIII — первой половине XVI в.,6,6
179,182,,§ 21. Реформационное движение в ВКЛ,6,6
180,183,,§ 22. Конфессиональное положение на белорусских землях в конце XVI — XVIII в.,6,6
181,184,,"Обобщение по разделу ""Религиозное положение на белорусских землях""",6,6
182,185,Раздел 6. Культура Беларуси,§ 23. Культура белорусских земель в IX—XIII вв.,6,6
183,186,,§ 24. Культура белорусских земель в XIV—XVI вв.,6,6
184,187,,§ 25. Барокко в культуре Беларуси,6,6
185,188,,§ 26. Влияние Просвещения на развитие культуры Беларуси,6,6
186,189,,"Обобщение по разделу ""Культура Беларуси""",6,6
187,190,,Итоговое обобщение,6,6
188,191,,Памятки,6,6
189,192,,Словарь ,6,6
190,193,,Как работать с учебным пособием,7,7
191,194,Раздел 1. Общественно-политическая жизнь в Беларуси. Развитие белорусской государственности,§ 1. Общественно-политическая жизнь в Беларуси в первой половине и середине XIX в.,7,7
192,195,,§ 2. Общественно-политическая жизнь во второй половине XIX — начале ХХ в.,7,7
193,196,,§ 3. Революционные события 1917 г. и оформление белорусской национальной государственности,7,7
194,197,,§ 4. Общественно-политическая жизнь в 1920 — 1930-е гг.,7,7
195,198,,§ 5. Общественно-политическая жизнь во второй половине 1940-х — 1980-е гг. ,7,7
196,199,,§ 6. Становление государственного суверенитета Республики Беларусь,7,7
197,200,,§ 7. Общественно-политическая жизнь во второй половине 90-х гг. ХХ в. — начале XXI в.,7,7
198,201,,Обобщение по разделу «Общественно-политическая жизнь в Беларуси. Развитие белорусской государственности»,7,7
199,202,Раздел 2. Социально-экономическое развитие Беларуси,§ 8. Решение аграрного вопроса в XIX — начале ХХ в.,7,7
200,203,,§ 9. Развитие капиталистических отношений в промышленности в XIX — начале ХХ в. ,7,7
201,204,,§ 10. Социально-экономическое развитие в 1918–1941 гг.,7,7
202,205,,§ 11. Социально-экономическое развитие во второй половине 1940-х — 1980-е гг. ,7,7
203,206,,§ 12. Белорусская модель социально-экономического развития и ее реализация в условиях государственного суверенитета Республики Беларусь,7,7
204,207,,Обобщение по разделу «Социально-экономическое развитие Беларуси»,7,7
205,208,Раздел 3. Беларусь в системе международных отношений,§ 13. Геополитическое положение Беларуси в XIX в.,7,7
206,209,,§ 14. Беларусь в условиях Первой мировой и польско-советской войн,7,7
207,210,,§ 15. Беларусь в межвоенный период,7,7
208,211,,§ 16–17. Беларусь в годы Второй мировой и Великой Отечественной войн,7,7
209,212,,§ 18. БССР на международной арене в 1940–1980-х гг.,7,7
210,213,,§ 19. Внешнеполитическая деятельность Республики Беларусь,7,7
211,214,,Обобщение по разделу «Беларусь в системе международных отношений»,7,7
212,215,Раздел 4. Формирование белорусской нации.Конфессиональное положение в Беларуси,§ 20. Формирование белорусской нации в ХІХ — начале ХХ в.и вызревание белорусской национальной идеи,7,7
213,217,,§ 21. Эволюция конфессиональных отношений в XIX — начале ХХ в.,7,7
214,218,,§ 22. Развитие белорусской нации в условиях советской общественнополитической системы,7,7
215,219,,§ 23. Белорусская нация в условиях государственного суверенитета Республики Беларусь,7,7
216,220,,Обобщение по разделу «Формирование белорусской нации. Конфессиональное положение в Беларуси»,7,7
217,221,Раздел 5. Культура Беларуси,§ 24. Культура Беларуси в XIX — начале ХХ в.,7,7
218,222,,§ 25. Культура Беларуси в 1920–1930-е гг.,7,7
219,223,,§ 26. Развитие белорусской советской культуры во второй половине 1940-х — 1980-е гг.,7,7
220,224,,"§ 27. Развитие образования, науки, искусства и спорта в условиях государственного суверенитета Республики Беларусь",7,7
221,225,,Обобщение по разделу «Культура Беларуси»,7,7
222,226,,Итоговое обобщение,7,7
223,227,,Памятки,7,7
224,228,,Исторический словарь,7,7
