ФИО,Количество текстов,Тональность
??? Аграфен,1,Положительный
??? Алекса,1,Положительный
??? Антон Мошинский,1,Нейтральный
??? Гловна Э.,1,Нейтральный
??? Жуковский К.,1,Нейтральный
??? Леоньтев Михаил,1,Положительный
??? Павловский К.,1,Положительный
??? Решка (и) С.,1,Нейтральный
???Художник Ф. Г. Реберг. XIX в.,1,Нейтральный
Абрамова Надежда Александровна,1,Нейтральный
Август II Сильный Веттин,15,Нейтральный
Август III Ваза,7,Нейтральный
Авдеев Александр Федорович,1,Нейтральный
Адамович Иосиф Александрович,5,Нейтральный
Адельгаузер Ганс,1,Нейтральный
Азаренко Виктория Фёдоровна,1,Положительный
Азгур Заир Исаакович,2,Нейтральный
Аксенов Александр Никифорович,1,Положительный
Аладов Николай Ильич,2,Положительный
Александр Гваньини,4,Нейтральный
Александр Казимирович (Ягеллончик),19,Нейтральный
Александр Кориатович,1,Нейтральный
Александровская Лариса Помпеевна,2,Нейтральный
Алексиевич Светлана Александровна,1,Положительный
Ализаровский Александр,1,Положительный
Алфёров Жорес Иванович,3,Нейтральный
Альбрехт II,1,Нейтральный
Альбрехт Адам,1,Нейтральный
Альсмик Петр Иванович,1,Положительный
Альхимович Казимир,7,Нейтральный
Андреев Анатолий Евгеньевич,4,Нейтральный
Андрей Полоцкий (Ольгердович),9,Нейтральный
Андрей князь Лукомский и Стародубский,1,Нейтральный
Андриолли Михал,1,Нейтральный
Аникейчик Анатолий Александрович,1,Нейтральный
Анна Австрийская,1,Нейтральный
Анна Гедимин (Альдона),1,Нейтральный
Анна Смоленская (жена Витовта),1,Нейтральный
Анна Ягеллонка,3,Нейтральный
Антонов Игнатий Петрович,3,Нейтральный
Антонович С.В.,1,Нейтральный
Арий,1,Положительный
Аристотель,1,Нейтральный
Архангел Михаил,1,Нейтральный
Ахремчик Иван Осипович,1,Нейтральный
Баграмян Иван Христофорович,1,Нейтральный
Багратион Петр Иванович,4,Положительный
Байдаков Георгий Ипатович,1,Положительный
Бакст Леон (Розенберг Лев Самойлович),2,Нейтральный
Барклай-де-Толли Михаил Богданович,2,Положительный
Барщевский Ян,4,Нейтральный
Баторий Стефан,24,Нейтральный
Батый,1,Нейтральный
Бахар Иосиф Васильевич,1,Положительный
Баччарелли Марчелло,2,Нейтральный
Бек Юзеф,1,Нейтральный
Белинский Станислав,1,Нейтральный
Белл Андрю,1,Нейтральный
Бембель Андрей Онуфриевич,1,Положительный
Бергман Александра Григорьевна (Хава Гиршевна Кучковская),1,Нейтральный
Бернардони Ян Мария,1,Нейтральный
Бестужев Николай Александрович,1,Нейтральный
Бестужев-Рюмин Михаил Павлович,1,Положительный
Бжостовский М.,1,Нейтральный
Бирич Татьяна Васильевна,1,Нейтральный
Бирута Гедиминовна,2,Нейтральный
Бобыль Владимир Данилович,1,Положительный
Богатырев Анатолий Васильевич,2,Положительный
Богдан Хмельницкий,4,Нейтральный
Богданов-Бельский Николай Петрович,1,Нейтральный
Богданович Максим Адамович,14,Положительный
Богинская Светлана Леонидовна,1,Нейтральный
Богодяж Николай Константинович,1,Нейтральный
Богомолов Герасим Васильевич,1,Положительный
Богородица,5,Нейтральный
Богушевич Станислав,1,Нейтральный
Богушевич Франциск-Бенедикт Казимирович ( п. Мацей Бурачок),14,Нейтральный
Богша Лазарь,2,Нейтральный
Бодо Н.,1,Негативный
Бокий Игорь Александрович,2,Нейтральный
Болгаринович Иосиф,1,Нейтральный
Болеслав I Храбрый,2,Негативный
Бона Сфорца,8,Нейтральный
Бонневилл Ф.,1,Нейтральный
Бонч-Осмаловский Анатолий Федорович,1,Негативный
Борис (Рогволод) Всеславич,6,Положительный
Борис Владимирович,4,Нейтральный
Борис Суздальский,1,Нейтральный
Борисевич Николай Александрович,2,Нейтральный
Бочаров Геннадий Николаевич,1,Нейтральный
Бразер Абрам Маркович,1,Нейтральный
Браницкий Ян Клеменс,1,Нейтральный
Браун Фёдор Александрович,1,Нейтральный
Брежнев Леонид Ильич,1,Положительный
Брешко-Брешковская Екатерина Константиновна,1,Негативный
Бржозовский Николай Александрович,2,Нейтральный
Бровка Петрусь (Петр Устинович),4,Нейтральный
Бруно Джордано,1,Положительный
Брыль Иван Антонович (Янка),2,Нейтральный
Брюсов Валерий Яковлевич,1,Положительный
Брячислав Изяславович,11,Нейтральный
Будный Сымон,17,Нейтральный
Буйло Констанция Антоновна,1,Положительный
Буйницкий Игнат Терентьевич,4,Нейтральный
Буксгевден Альберт,2,Нейтральный
Бумажков Тихон Пименович,1,Положительный
Бурбис Александр Лавренович,2,Нейтральный
Бутримович Матей,1,Нейтральный
Быков Василий Владимирович,7,Нейтральный
Быховский Александр Яковлевич,1,Нейтральный
Бядуля Змитрок (Плавник Самуил Ефимович),4,Положительный
Бялыницкий-Бируля Витольд Каэтанович,3,Положительный
Вавжецкий Томаш,3,Нейтральный
Ванькович Валентий-Вильгельм,14,Нейтральный
Вараксин Владимир Николаевич,1,Нейтральный
Варнас Адомас,1,Нейтральный
Василевский Александр Михайлович,2,Нейтральный
Василий I Дмитриевич,1,Нейтральный
Василий II Тёмный,1,Нейтральный
Василий III,1,Нейтральный
Василий князь Минский,1,Нейтральный
Васильев М.В.,1,Нейтральный
Василько Святославич,1,Нейтральный
Васина Зинаида,1,Нейтральный
Ваупшасов Станислав Алексеевич,1,Негативный
Ващенко Гавриил Харитонович,1,Положительный
Ващило Василий,2,Нейтральный
Вегелин Александр Иванович,1,Положительный
Веремейчик Сергей Иванович,1,Нейтральный
Вереницын Константин Васильевич,1,Положительный
Верещака Марыля,3,Нейтральный
Веселовский Криштоф,1,Нейтральный
Вильгельм II (Прусский Фридрих Вильгельм Виктор Альберт),4,Положительный
Вильгельм Габсбург,3,Нейтральный
Витень,15,Нейтральный
Витковский Григорий Антонович,1,Нейтральный
Витовт,83,Нейтральный
Вишневецкий Михаил Корибут,1,Нейтральный
Вишневецкий Михаил Серваций,1,Нейтральный
Вишневский Сергей,1,Положительный
Виюк-Коялович Альберт,1,Нейтральный
Владимир Василькович,3,Нейтральный
Владимир Великий,18,Нейтральный
Владимир Мономах,8,Нейтральный
Владимир Полоцкий (Вальдемар),6,Нейтральный
Владислав III Варненчик,3,Нейтральный
Владислав IV Ваза,9,Нейтральный
Владислав Локетек,2,Нейтральный
Владомирский Владимир Иосифович,1,Нейтральный
Воинов Александр Петрович,2,Нейтральный
Войнилович Елена Эдвардовна,1,Положительный
Войнилович Симон Эдвардович,1,Положительный
Войнилович Эдвард Антоний Леонард,2,Нейтральный
Войцеховский Ярослав,1,Нейтральный
Войшелк,12,Нейтральный
Волан Андрей,1,Нейтральный
Волков Валентин Викторович,5,Нейтральный
Волович Остафий,5,Нейтральный
Волович Станислав,1,Нейтральный
Володарь Глебович,1,Нейтральный
Волчий хвост,1,Нейтральный
Вольдемар (маркграф Бранденбургский),1,Нейтральный
Воришъ,1,Положительный
Воронко Иосиф Яковлевич,1,Положительный
Воронов Натан Моисеевич,1,Нейтральный
Врублевский Валерий,4,Нейтральный
Врублевский Сигизмунд Флорентий,1,Положительный
Врублевский Эдуард Викентий Антонович,1,Положительный
Всеволод (Висвальдис) Герсикский,1,Нейтральный
Всеволодко,2,Нейтральный
Всеслав Брячиславович (Чародей),33,Нейтральный
Вуячич Дмитрий Лукьянович,1,Положительный
Выготский Лев Семенович,2,Нейтральный
Вырвич Кароль,1,Положительный
Высоцкий Владимир Семёнович,1,Положительный
Высоцкий Михаил Степанович,4,Нейтральный
Вятко,1,Положительный
Вячко (Вячеслав),2,Нейтральный
Габсбург Фердинанд,1,Нейтральный
Гаврилов Пётр Михайлович,2,Нейтральный
Галилей Галилео,1,Негативный
Галицкий Даниил,2,Нейтральный
Ганко (Ганул),1,Нейтральный
Ганько Михаил Ефимович,1,Нейтральный
Гапоненок Александр Францевич,1,Нейтральный
Гапоненок Ирина Александровна,1,Нейтральный
Гарун Алесь (Прушинский Александр Владимирович),2,Нейтральный
Гастелло Николай Францевич,4,Нейтральный
Гаштольд Альбрехт,3,Нейтральный
Гаштольд Петр,1,Нейтральный
Гаштольд Станислав,1,Нейтральный
Гедимин,34,Нейтральный
Гельфман Геся Мировна,1,Негативный
Генрих (епископ холмский в Пруссии),1,Нейтральный
Генрих II Валуа,1,Нейтральный
Генрих Валуа (Генрих III Валуа),9,Нейтральный
Георгий Победоносец (Юрий),1,Нейтральный
Герасим (митрополит Киевский),1,Положительный
Герд Джеймс Артур,1,Нейтральный
Гермашевский Мирослав,1,Нейтральный
Геродот,3,Нейтральный
Гикало Николай Федорович,3,Нейтральный
Гилевич Нил Семенович,1,Нейтральный
Гиммлер Генрих Луитпольд,1,Нейтральный
Гитлер Адольф Алоизович,1,Нейтральный
Глаубиц Ян Криштоф,2,Нейтральный
Глеб (Давид Владимирович),1,Положительный
Глеб Владимирович,6,Нейтральный
Глеб Менский Всеславич,12,Нейтральный
Глеб Смоленский (Святославович),1,Нейтральный
Глеб Юрьевич,1,Нейтральный
Глебка Петрусь (Петр Федорович),1,Негативный
Глебов Глеб Павлович (Сорокин),1,Положительный
Глебов Евгений Александрович,1,Положительный
Глебович Ян,1,Положительный
Глинский Михаил,10,Нейтральный
Голавочев Павел Яковлевич,1,Положительный
Голенченко Георгий Яковлевич,1,Нейтральный
Голланд Ян,1,Нейтральный
Голубев Игорь,1,Нейтральный
"Голубок Владислав Иосифович (Голуб, Голубев)",2,Нейтральный
Гольшанская Софья,3,Нейтральный
Гольшанский Иван Ольгимундович,1,Нейтральный
Горавский Апполинарий Гиляриевич,1,Положительный
Горбачев Михаил Сергеевич,11,Нейтральный
Горемыкина В.И.,1,Нейтральный
Горецкий Максим Иванович,4,Положительный
Гост Андрей,1,Нейтральный
Готтберг Курт фон,1,Положительный
Градов Юрий Михайлович,1,Положительный
Грасси Иосиф,1,Нейтральный
Греков Б.Д.,1,Нейтральный
Гриб Томаш Томашевич,1,Негативный
Григорович Иван Иванович,1,Положительный
Гриневицкий Игнатий,2,Негативный
Гриневич Антон Антонович,1,Нейтральный
Громыко Андрей Андреевич,4,Нейтральный
Грубе Александр Васильевич,2,Нейтральный
Грузинский Виктор Владимирович,1,Нейтральный
Губаревич Кастусь (Константин Леонтьевич),1,Положительный
Гудавичюс Эдвардас,1,Положительный
Гудимов Степан Митрофанович,1,Нейтральный
Гурвич Исаак Аронович,1,Нейтральный
Гусаковский Иосиф Ираклиевич,1,Положительный
Гусаржевсий Томаш,1,Положительный
Гусаров Николай Иванович,1,Положительный
Гусев Михаил Иванович,1,Нейтральный
Гусовский Николай,8,Нейтральный
Гутиев Николай Тимофеевич,1,Нейтральный
Гуттен-Чапский Кароль,3,Нейтральный
Давид,1,Положительный
Даву Луи Никола,1,Нейтральный
Давыд Всеславич,3,Нейтральный
Давыд Городенский,11,Нейтральный
Давыд Игоревич,2,Нейтральный
"Давыд, Тума, Микула, Петр",1,Нейтральный
Давыдов Денис Васильевич,1,Положительный
Дайнеко Леонид Мартинович,1,Положительный
Дали Сальвадор,1,Нейтральный
Дамель Ян,10,Нейтральный
Данилов Андрей Степанович,1,Нейтральный
Данцин Май Вольфович,1,Положительный
Дарий I Великий,1,Нейтральный
Даугеруте,1,Нейтральный
Денисов Михаил Иванович,1,Положительный
Дзержинский Феликс Эдмундович,2,Нейтральный
Дидро Дени,1,Негативный
Дмитриев Михаил Афанасьевич,2,Нейтральный
Дмитрий Брянский (Ольгердович),1,Нейтральный
Дмитрий Донской,1,Нейтральный
Дмитрий Ольгердович,1,Нейтральный
Дмитрий Солунский,1,Нейтральный
"Дмоховский Викентий Игнатович (Винсент, Винцеты)",1,Положительный
Добшевич Бенедикт,1,Негативный
Довгерд,1,Нейтральный
Довмонт (Тимофей),2,Нейтральный
Довнар-Запольский Митрофан Викторович,11,Нейтральный
Довойно Станислав,1,Нейтральный
Догель Матей,1,Положительный
Долгоруков Николай Андреевич,1,Нейтральный
Долгоруков Петр,1,Нейтральный
Доленга-Ходаковский Зориан,1,Положительный
Дольников Григорий Устинович,3,Нейтральный
Домейко Игнатий,5,Нейтральный
Домрачева Дарья Владимировна,4,Положительный
Доу Джордж,2,Нейтральный
Дроздович Язеп Нарцизович,7,Нейтральный
Друцкий-Любецкий Франциск-Ксаверий,1,Негативный
Друцкий-Соколинский Георгий,1,Нейтральный
Дубко Александр Иосифович,3,Нейтральный
Дударев Алексей,1,Нейтральный
Дударев Алексей Ануфриевич,1,Положительный
Дудник Степан Ильич,1,Нейтральный
Дудченко Николай,1,Нейтральный
Дуж-Душевский Клавдий Степанович,1,Нейтральный
Дунин-Марцинкевич Викентий Иванович,13,Нейтральный
Евдокимов Ярослав Александрович,1,Положительный
Евлашевский Федор,3,Положительный
Евнут,6,Нейтральный
Екатерина II Алексеевна Великая,14,Нейтральный
Екатерина Ягеллонка,1,Нейтральный
Ельцин Борис Николаевич,3,Нейтральный
Емельянчик Владимир Петрович,1,Нейтральный
Ермаков Василий Петрович,1,Положительный
Ермолович Николай Иванович,1,Положительный
Жан Батист ван Лоо,1,Нейтральный
Жан Кальвин,1,Нейтральный
Жданович Флориан Павлович,2,Нейтральный
Жебрак Антон Романович,2,Положительный
Жижка Ян,2,Нейтральный
Жилибер Жан Эммануэль,2,Нейтральный
Жилунович Дмитрий Фёдорович (Тишка Гартный),16,Нейтральный
Жильбер де Ланнуа,1,Нейтральный
Жировит,1,Положительный
Жуков Георгий Константинович,1,Нейтральный
Журба Янка (Ивашин Иван Яковлевич),1,Положительный
Жюль Верн,1,Нейтральный
Забаровский Мартин,1,Нейтральный
Завадовский Петр Васильевич,1,Положительный
Завистовские братья,1,Нейтральный
Завиша Криштоф,1,Нейтральный
Зайковский Эдвард Михайлович,1,Нейтральный
Залкинд Бер,1,Положительный
Замах Леонид Петрович,2,Нейтральный
Замойский Анджей,1,Нейтральный
Зан Томаш,1,Положительный
Занкович Валентин Павлович,1,Положительный
Засим Микола (Николай Артемьевич),1,Негативный
Заслонов Константин Сергеевич,7,Нейтральный
Захаров Георгий Федорович,1,Нейтральный
Заяц Юрий,1,Нейтральный
Зденек Буриан,5,Нейтральный
Зельдович Яков Борисович,3,Нейтральный
Зенович Юрий,1,Положительный
Зимлер Йозеф,1,Нейтральный
Зорич Семен Гаврилович,3,Нейтральный
Зубачёв Иван Николаевич,2,Нейтральный
Зындрам из Машковиц,1,Нейтральный
Иван III (Васильевич),4,Нейтральный
Иван IV Грозный,6,Нейтральный
Иван Юрьевич,1,Нейтральный
Иванов Сергей,1,Нейтральный
Иванович Гаврила,1,Нейтральный
Ивановский Вацлав Леонардович,2,Нейтральный
Игельстром Константин Густавович,1,Положительный
Игнатенко Василий Иванович,3,Нейтральный
Игнатенко Илларион Мефодьевич,1,Нейтральный
Игнатенко Людмила,2,Нейтральный
Игнатовский Всеволод Макарович,12,Нейтральный
Игорь,4,Нейтральный
Изяслав Владимирович,17,Нейтральный
Изяслав Давыдович,3,Нейтральный
Изяслав Мстиславович,1,Положительный
Изяслав Полоцкий-Витебский,1,Нейтральный
Изяслав Ярославич,1,Положительный
Иисус Христос,8,Нейтральный
Илизаров Гавриил Абрамович,1,Нейтральный
Ильинич Юрий Иванович,1,Нейтральный
Ильинский Александр Константинович,1,Нейтральный
Иннокентий IV (Синибальдо Фиески),1,Нейтральный
Иоанн (Иван) Зодчий,3,Нейтральный
Иоанн XIII Глика,1,Нейтральный
Иоанн Креститель,3,Нейтральный
Иосафат Кунцевич (Кунцевич Ян Гавриловмч),6,Нейтральный
Иосиф I Болгаринович,2,Нейтральный
Иоффе Эмануил Григорьевич,1,Нейтральный
Ипатий Потей,3,Нейтральный
Ипатова О.М.,1,Нейтральный
Исачёв Александр Анатольевич,3,Положительный
Иштван IV Батори,1,Нейтральный
Каганец Карусь (Костровицкий Казимир-Рафаил Карлович),3,Положительный
Кадацци Николло,1,Нейтральный
Казей Ариадна Ивановна,2,Нейтральный
Казей Марат Иванович,3,Нейтральный
Казимир III,1,Нейтральный
Казимир IV (Ягайлович),35,Нейтральный
Калиновский Кастусь (Константин Викентий Семенович Калиновский),16,Нейтральный
Каменская Мария Дмитриевна,2,Нейтральный
Каминский Иосиф Иосифович,1,Нейтральный
Кант Иммануил,1,Негативный
Каперник Николай,1,Негативный
Карват Владимир Николаевич,3,Нейтральный
Каризно Владимир Иванович,1,Положительный
Карл XII,2,Нейтральный
Карпович Михаил,1,Нейтральный
Карский Евфимий Федорович,9,Нейтральный
Карчмит Михаил Афанасьевич,2,Нейтральный
Кастро Фидель,3,Негативный
Кашеварова-Руднева Варвара Александровна,2,Нейтральный
Кебич Вячеслав Францевич,2,Нейтральный
Кейстут,15,Нейтральный
Керзон Джордж Натаниэл,2,Нейтральный
Кесарийский Прокопий,3,Нейтральный
Кижеватов Андрей Митрофанович,4,Нейтральный
Киприан,2,Нейтральный
Кирилл и Мефодий,1,Нейтральный
Кириченко Феодосий Петрович,1,Нейтральный
Киркор Адам,5,Нейтральный
Киселев Павел Дмитриевич,7,Нейтральный
Киселёв Кузьма Венедиктович,9,Нейтральный
Кишка Ян,1,Положительный
Кищенко Александр Михайлович,5,Нейтральный
Климкович Михась Николаевич,3,Положительный
Климова Наталья,1,Нейтральный
Климук Петр Ильич,4,Нейтральный
Клумов Евгений Владимирович,4,Нейтральный
Клыпа Петр Сергеевич,3,Нейтральный
Ключевский Василий Осипович,1,Нейтральный
Кнорин Вильгельм Георгиевич,2,Положительный
Кобер Мартин,1,Нейтральный
Ковалевский Александр Онуфриевич,1,Положительный
Ковалевский Владимир Онуфриевич,1,Положительный
Ковалик Сергей Филиппович,1,Негативный
Ковалёнок Владимир Васильевич,3,Нейтральный
Ковзан Борис Иванович,1,Нейтральный
"Козятников Петр Иванович
Иванович",1,Нейтральный
Койдан (Кадан),1,Нейтральный
Кокс В.,1,Нейтральный
Колас Якуб (Мицкевич Константин Михайлович),27,Нейтральный
Колесник Владимир Андреевич,1,Положительный
Колобанов Зиновий Григорьевич,2,Нейтральный
Конарский Станислав,2,Нейтральный
Конисский Георгий,1,Негативный
Константин Кориатович,1,Нейтральный
Констанция Австрийская,1,Нейтральный
Копиевич Илья Федорович,1,Нейтральный
Корбут Ольга Валентиновна,3,Нейтральный
Корж Василий Захарович,2,Нейтральный
Кориат,3,Нейтральный
Корнилов Иван Петрович,1,Нейтральный
Коровин Константин Алексеевич,1,Положительный
Королевич Казимир Святой,1,Положительный
Король Владимир Адамович,1,Положительный
Короткевич Владимир Семёнович,5,Нейтральный
Корсак Самуэль,1,Нейтральный
Кортес Сергей Альбертович,1,Положительный
Костюшко Тадеуш,19,Нейтральный
Коялович Альберт,1,Нейтральный
Коялович Михаил Осипович,5,Нейтральный
Кравцевич Александр Константинович,2,Нейтральный
Крапива Кондрат ( Атрахович Кондрат Кондратович),6,Нейтральный
Крачковский Дмитрий Николаевич,1,Положительный
Кремко Виталий Ильич,2,Нейтральный
Криве,1,Положительный
Криве-Кривейте,1,Положительный
Кричевский Михаил,1,Нейтральный
Крылович Владимир Николаевич,1,Нейтральный
Крылович Федор Андреевич,1,Нейтральный
Крышковский Лаврентий,3,Нейтральный
Кубе Вильгельм,3,Нейтральный
Кулешов Аркадий Александрович,5,Нейтральный
Кульнев Яков Петрович,2,Положительный
Куна фон Лихтенштейн,1,Нейтральный
Куницкая Надежда Ивановна,2,Нейтральный
Купала Янка (Луцевич Иван Доминикович),35,Нейтральный
Купревич Василий Феофилович,1,Положительный
Куприевич Василий Феофилович,4,Нейтральный
Куприянов Пётр Иванович,1,Нейтральный
Куприянова Анастасия Фоминична,1,Нейтральный
Курлов Павел Григорьевич,4,Нейтральный
Курчевский Иоанн,1,Нейтральный
Кустодиев Борис Михайлович,1,Нейтральный
Кутепов Семён Фёдорович,3,Нейтральный
Кутлуг Тимур,2,Нейтральный
Кутузов Михаил Илларионович,1,Положительный
Кучар Айзик Евелевич,1,Положительный
Кучма Леонид Данилович,1,Нейтральный
Кучмель Наталья Борисовна,1,Нейтральный
Кушель Франц Винцентович,1,Нейтральный
Лангбард Иосиф Григорьевич,4,Нейтральный
Ландер Карл Иванович,1,Положительный
Ланкастер Джозеф,1,Нейтральный
Ластовский Вацлав Устинович,13,Положительный
Лебедев К.В.,1,Нейтральный
Лев Данилович (князь Галицкий),1,Нейтральный
Левантович,1,Нейтральный
Левенгаупт Адам,1,Положительный
Левин Леонид Менделевич,1,Положительный
Левитан Исаак Ильич,1,Положительный
"Лекерт Адам, Николай и Франц Францевичи",1,Нейтральный
Лелевель Иоахим,1,Негативный
Ленин Владимир Ильич (Ульянов),20,Нейтральный
Леон Ильинич,1,Нейтральный
Лесик Иосиф (Язеп) Юрьевич,2,Негативный
Лечицкий Платон Алексеевич,1,Нейтральный
Лещинский Станислав,8,Нейтральный
Лжедмитрий II,1,Нейтральный
Лжедмитрий І,3,Нейтральный
Литвинович Иван Владимирович,1,Положительный
Лишевская Анна,1,Нейтральный
Ловмяньский Хенрык,1,Положительный
Лотарингская Луиза,1,Нейтральный
Луи де Сильвестр,2,Нейтральный
Лукас Дмитрий Александрович,1,Положительный
Лукас Кранах Младший,3,Нейтральный
