ФИО,Количество текстов,Тональность
Лукашенко Александр Григорьевич,22,Положительный
Луцкевич Антон Иванович,13,Нейтральный
Луцкевич Иван Иванович,8,Нейтральный
Лученок Игорь Михайлович,2,Нейтральный
Лучина Янка (Неслуховский Иван Люцианович),4,Нейтральный
Лыньков Михась (Михаил Тихонович),2,Негативный
Лысенко П.Ф.,1,Нейтральный
Лыщинский Казимир,7,Нейтральный
Любанский Александр,1,Нейтральный
Любанский Евгений,1,Нейтральный
Любарт,2,Нейтральный
Людовик XV,1,Нейтральный
Люлеш,1,Нейтральный
Мавр Янка (Федоров Иван Михайлович),1,Положительный
Маврикий Флавий Тиберий Август,1,Нейтральный
Магнус Эдуард,1,Нейтральный
Мазаник Елена Григорьевна,1,Нейтральный
Мазепа Иван Степанович,1,Положительный
Мазуров Кирилл Трофимович,7,Нейтральный
Маймон Соломон,1,Негативный
Макарова Галина Климентьевна,1,Положительный
Макаёнок Андрей Егорович,1,Положительный
Македонский Александр,1,Положительный
Маковский Томаш,2,Нейтральный
Максимилиан III,1,Нейтральный
Малевич Казимир Северинович,2,Нейтральный
Малофеев Анатолий Александрович,1,Нейтральный
Мальдис Адам Иосифович,1,Нейтральный
Мамкин Александр Петрович,5,Нейтральный
Мамоничи Кузьма и Лука,3,Нейтральный
Манцевич Флор Донатович,1,Положительный
Маньоки Адам,1,Нейтральный
Мар Сусанна Георгиевна,1,Положительный
Мариев Павел Лукьянович,2,Нейтральный
Мария Витебская,3,Нейтральный
Мария Лукомская (жена Витовта),1,Нейтральный
Маркевич Матрена Сергеевна,1,Нейтральный
Маркс Карл,2,Нейтральный
Мартен Пьер-Дени младший,1,Нейтральный
Мартинович Алесь (Александр Андреевич),1,Положительный
Мартынов Сергей Анатольевич,1,Положительный
Мартынов Сергей Николаевич,1,Положительный
Марченко Александр,2,Нейтральный
Марченко Иосиф,1,Нейтральный
Масальский Игнатий,1,Негативный
Масленицына Ирина Александровна,1,Нейтральный
Масленников Владимир Павлович,1,Положительный
Масленников Павел Васильевич,3,Положительный
Маслов Александр Спиридонович,2,Нейтральный
Матейко Ян,11,Нейтральный
Матросов Александр Матвеевич,1,Нейтральный
Маурин Антуан,1,Нейтральный
Мацепуро Михаил Ефремович,1,Нейтральный
Машара Михаил Антонович,1,Негативный
Машеров Петр Миронович,13,Нейтральный
Медведь Александр Васильевич,3,Нейтральный
Медичи Екатерина,1,Нейтральный
Мележ Иван Павлович,7,Нейтральный
Микгайло,1,Нейтральный
Микоула,1,Положительный
Милкович Никита,1,Нейтральный
Мина,2,Нейтральный
Минаев Дмитрий Дмитриевич,2,Нейтральный
Миндовг,28,Нейтральный
Минейко Зигмунт,3,Нейтральный
Миркович Федор Яковлевич,1,Нейтральный
Мирный Максим Николаевич,1,Положительный
Мирович Евстигней Афиногенович,2,Нейтральный
Михаил Сигизмундович,1,Нейтральный
Михайлович Лавр,1,Нейтральный
Мицкевич Адам,22,Нейтральный
Мицкевич Даниил Константинович,2,Нейтральный
Мицкявичюс-Капсукас Винцас Симанович,2,Нейтральный
Млодек Рита Вениаминовна,1,Положительный
Мовзон Аркадий Иосифович,1,Положительный
Мозес Жан-Батист,1,Нейтральный
Молотов Вячеслав Михайлович,3,Нейтральный
Молчанов Павел Степанович,2,Нейтральный
Моносзон Монас Исаакович,2,Нейтральный
Монтвид,2,Нейтральный
Монюшко Станислав,7,Нейтральный
Мороз Михаил Михайлович,3,Нейтральный
Мстислав Великий,5,Нейтральный
Мстиславец Петр,5,Нейтральный
Мулявин Владимир Георгиевич,4,Нейтральный
Муравьев Михаил Николаевич,6,Нейтральный
Муравьев Никита Михайлович,7,Нейтральный
Муравьёв-Апостол Сергей Иванович,3,Положительный
Мясников Александр Федорович (Мясникян),5,Положительный
Навроцкий Иоанн,1,Нейтральный
Назимов Владимир Иванович,1,Нейтральный
Наполеон Бонапарт (Наполеон I),18,Положительный
Нарбут Казимир,3,Негативный
Нарбут Теодор,4,Нейтральный
Наримонт,3,Нейтральный
Наркевич-Иодко Яков Оттонович,4,Нейтральный
Наронович-Нарочанский Юзеф,1,Нейтральный
Нарушевич Адам,3,Нейтральный
Невский Александр Ярославич,3,Нейтральный
Нежила,2,Нейтральный
Некрасов Николай Алексеевич,1,Нейтральный
Некрашевич Степан Михайлович,1,Положительный
Немцевич Юлиан Урсин,1,Нейтральный
Нессельман Георг Генрих Фердинанд,1,Нейтральный
Нестор,2,Нейтральный
Никола де Ларжильер,1,Нейтральный
Николай Кузьмич,1,Нейтральный
Новицкий Олег Викторович,2,Нейтральный
Норблин Ян Пётр,1,Нейтральный
Носевич Вячеслав Леонидович,1,Положительный
Носович Иван Иванович,4,Положительный
Огинский Михаил Казимир,11,Нейтральный
Огинский Михаил Клеофас,15,Нейтральный
Ожешко Элиза,1,Положительный
Олег,5,Нейтральный
Олелькович Юрий,1,Нейтральный
Олешкевич Юзеф,1,Нейтральный
Ольга,1,Нейтральный
Ольгерд,32,Нейтральный
Орда Наполеон,13,Нейтральный
Орловский Кирилл Прокофьевич,6,Нейтральный
Орлёнов Артур,1,Нейтральный
Осипова Мария Борисовна,1,Нейтральный
Островский Радослав Казимирович,1,Нейтральный
Острожский Даниил,1,Нейтральный
Острожский Константин Иванович,7,Нейтральный
Павел Митрополит (Пономарёв Георгий Васильевич),1,Положительный
Павел из Визны,1,Нейтральный
Павлович Эдуард,1,Нейтральный
Павловский Федор Илларионович,1,Положительный
Палемон,1,Нейтральный
Панченко Пимен Емельянович,2,Негативный
Папа Григорий XIII,1,Нейтральный
Папа Климент VIII,1,Нейтральный
Папроцкий Франтишек,1,Нейтральный
Параскева (Александра),1,Нейтральный
Парфенович Владимир Владимирович,1,Нейтральный
Паскевич Иван Федорович,2,Нейтральный
Патоличев Николай Семёнович,1,Положительный
Пашкевич Алоиза (Тётка),16,Нейтральный
Пашуто Владимир Терентьевич,1,Положительный
Пельгримовский Гальяш,1,Положительный
Перцев Владимир Николаевич,1,Положительный
Петр Евсеевич из Голынца,2,Нейтральный
Петр из Дусбурга,1,Нейтральный
Петрей Петр,1,Нейтральный
Петъръ,1,Положительный
Пикассо Пабло,1,Нейтральный
Пикуль Валентин Савич,1,Положительный
Пилсудский Юзеф Клеменс,8,Нейтральный
Пильштынова-Русецкая Соломея,1,Нейтральный
Пинтуриккьо,1,Нейтральный
Питер Ван Блумен,1,Нейтральный
Пичета Владимир Иванович,4,Нейтральный
Платонов Борис Викторович,2,Нейтральный
Плерш Ян Богумил,1,Нейтральный
Плятер Михаил Казимирович,1,Негативный
Плятер Эмилия,2,Нейтральный
Погодин Александр Львович,1,Нейтральный
Подковыров Петр Петрович,1,Положительный
Поленов Василий Дмитриевич,1,Положительный
Полоцкая Ефросинья,31,Нейтральный
Полоцкий Симеон,9,Положительный
Пономаренко Пантелеймон Кондратьевич,5,Нейтральный
Понтий Пилат,1,Нейтральный
Понятовский Станислав Август,18,Нейтральный
Потей Людвиг,1,Нейтральный
Потемкин Григорий Александрович,1,Положительный
Потоцкий И.,1,Нейтральный
Почобут-Одляницкий Мартин,4,Нейтральный
Пошаковский Ян,1,Нейтральный
Прантиш Вырвич,1,Положительный
Притыцкий Сергей Осипович,1,Положительный
Прищепов Дмитрий Филимонович,1,Нейтральный
Прокопович Петр Петрович,2,Нейтральный
Прокошина Екатерина Сергеевна,1,Нейтральный
Протасевич Валериан,2,Нейтральный
Прянишников Илларион Михайлович,1,Положительный
Пташук Михаил Николаевич,3,Нейтральный
Птоломей Клавдий,1,Нейтральный
Пукст Григорий Константинович,1,Положительный
Пукувер Будивид,2,Нейтральный
Пулихов Иван,1,Негативный
Пусловский Войцех,6,Нейтральный
Пушечников Василий,1,Нейтральный
Пушкин Александр Сергеевич,4,Нейтральный
Пэн Юдель Моисеевич,7,Нейтральный
Пётр из Гонёндза,3,Нейтральный
Радван Ян,2,Положительный
Радзивилл Альбрехт Станислав,2,Негативный
Радзивилл Анна Екатерина,7,Нейтральный
Радзивилл Барбара,6,Нейтральный
Радзивилл Доминик Иероним,3,Положительный
Радзивилл Иероним Флориан,3,Нейтральный
Радзивилл Кароль Станислав,5,Нейтральный
Радзивилл Криштоф Перун,2,Нейтральный
Радзивилл Матей,1,Нейтральный
Радзивилл Михаил Казимир (Рыбонька),8,Нейтральный
Радзивилл Николай Криштоф Сиротка,4,Нейтральный
Радзивилл Николай Рыжий,7,Нейтральный
Радзивилл Николай Черный,17,Нейтральный
Радзивилл Остик (Остикович),1,Нейтральный
Радзивилл Франтишка Уршуля,3,Нейтральный
Радзивилл Юрий Геркулес,3,Нейтральный
Радзивилл Юрий Кардинал,1,Нейтральный
Радзивилл Ян,1,Нейтральный
Радзивилл Януш,7,Нейтральный
Радим,2,Положительный
Раевская Тамара Григорьевна,1,Положительный
Райс Ромуальд,1,Положительный
Райский Борис Ипполитович,1,Положительный
Рак-Михайловский Симон Александрович,1,Нейтральный
Раппопорт П.А.,1,Нейтральный
Рассадин Сергей Евгеньевич,1,Нейтральный
Ратнер Хаим,2,Нейтральный
Рачинский Сергей Александрович,1,Нейтральный
Ревяко Василий Афанасьевич,2,Нейтральный
Регульский Александр Тадеуш,1,Нейтральный
Рейберн,2,Негативный
Рейтан Тадеуш,5,Нейтральный
Репин Илья Ефимович,5,Нейтральный
Рерих Николай,2,Нейтральный
Ржецкая Лидия Ивановна,2,Нейтральный
Риббентроп Иоахим фон,2,Нейтральный
Римша Андрей,1,Положительный
Ровинский Викентий Павлович,1,Положительный
Рогволод,15,Нейтральный
Рогволод Борисович,2,Нейтральный
Рогнеда,12,Нейтральный
Рогоза Михаил,1,Нейтральный
Рогозинский Николай Владимирович,1,Положительный
Рожанский Феликс,4,Нейтральный
Рокоссовский Константин Константинович,1,Нейтральный
Роман Всеславич,1,Нейтральный
Роман Данилович,2,Нейтральный
Романов Александр Александрович (Александр III),2,Негативный
Романов Александр Николаевич (Александр II),5,Нейтральный
Романов Александр Павлович (Александр I),10,Нейтральный
Романов Алексей Михайлович,5,Нейтральный
Романов Евдоким Романович,4,Положительный
Романов Михаил Фёдорович,1,Нейтральный
Романов Николай Александрович (Николай ІІ),8,Нейтральный
Романов Николай Павлович (Николай I),12,Нейтральный
Романов Павел Петрович (Павел I),1,Нейтральный
Романов Петр Алексеевич Великий,5,Нейтральный
Ромм Михаил Ильич,1,Нейтральный
Ромуальд Клим Иосифович,1,Нейтральный
Ростислав Всеславич,1,Нейтральный
Ростислав Глебович,1,Нейтральный
Рубенс Питер,3,Нейтральный
Рублевская Людмила Ивановна,1,Положительный
Рукевич Михаил Иванович,5,Положительный
Румянцев Николай Петрович,4,Нейтральный
Румянцев-Задунайский Пётр Александрович,2,Нейтральный
Русецкий Канут,1,Нейтральный
Руссиянов Иван Никитич,2,Нейтральный
Руссо Жан Жак,1,Нейтральный
Рустем Ян,3,Нейтральный
Рущиц Фердинанд,1,Положительный
Рыбаков Борис Александрович,1,Нейтральный
Рымша Андрей,1,Положительный
Рюрик,4,Нейтральный
Рябушкин Андрей,1,Нейтральный
Рябцев Петр Сергеевич,1,Нейтральный
Савицкий Михаил Андреевич,9,Нейтральный
Савич Франц,3,Нейтральный
Салтан,1,Нейтральный
Салтан Малый,1,Нейтральный
Сапега Лев,13,Нейтральный
Сапунов Алексей Парфенович,3,Положительный
Свентек Казимир Янович,2,Положительный
Свердлов Яков Михайлович,1,Положительный
Свидригайло,13,Нейтральный
Святой Иоаким,1,Нейтральный
Святополк Владимирович Окаянный,12,Нейтральный
Святополк Изяславич,4,Нейтральный
Святополк Мстиславович,1,Положительный
Святополк Юрьевич,1,Нейтральный
Святополк-Мирский Петр Дмитриевич,3,Нейтральный
Святослав (Георгий) Всеславич,1,Нейтральный
Святослав Иванович князь Смоленский,2,Нейтральный
Селещук Николай Михайлович,2,Нейтральный
Селиханов Константин Владимирович,1,Положительный
Семашко Иосиф,2,Нейтральный
Семен (Феодосий) князь Свислочский,1,Нейтральный
Семен Гольшанский Лютый,1,Нейтральный
Семенович Антон,1,Нейтральный
Семенович Казимир,2,Нейтральный
Семеняко Юрий Владимирович,1,Положительный
Сергиевич Петр Александрович,2,Положительный
Сергий Радонежский,1,Положительный
Серов Владимир Александрович,2,Негативный
Сивачев Александр Николаевич,1,Нейтральный
Сигизмунд I Люксембург,3,Нейтральный
Сигизмунд I Старый (Ягеллон),15,Нейтральный
Сигизмунд II Август (Ягеллон),28,Нейтральный
Сигизмунд III Ваза,20,Нейтральный
Сигизмунд Кейстутович,13,Нейтральный
Сигизмунд Корибутович,3,Нейтральный
Сидоренко Георгий Иванович,4,Нейтральный
Силиванович Никодим Юрьевич,7,Нейтральный
Симонов Константин Михайлович,1,Нейтральный
Скарга Петр,8,Нейтральный
Скиргайло,6,Нейтральный
Скирмунт Александр,3,Нейтральный
Скирмунт Роман,3,Негативный
Скобейко (киевлянин),1,Нейтральный
Скобля Григорий,1,Нейтральный
Скорина Франциск,23,Нейтральный
Скоропанов Степан Гордеевич,5,Нейтральный
Скудра,1,Нейтральный
Слаук Валерий Петрович,1,Нейтральный
Слуцкая Анастасия,1,Положительный
Слюньков Николай Никитович,1,Положительный
Смит Адам,1,Нейтральный
Смоленский Авраамий,1,Положительный
Смолич Аркадий Антонович,5,Нейтральный
Смольский Дмитрий Брониславович,1,Положительный
Смолянин Игнатий,1,Положительный
Смотрицкий Мелетий,8,Нейтральный
Смуглевич Франтишек,5,Нейтральный
Снядецкий Ян,1,Нейтральный
Собеская Мария Казимира,1,Нейтральный
Соболь Спиридон,6,Нейтральный
Соколовский Нестор Фёдорович,3,Положительный
Соломон Рысинский,1,Положительный
Софья Витовтовна,1,Нейтральный
Сталин Иосиф Виссарионович (Джугашвилли),28,Нейтральный
Станкевич Адам,2,Нейтральный
Станюта Михаил Петрович,1,Нейтральный
Станюта Стефания Михайловна,2,Нейтральный
Старовольский Шимон,1,Нейтральный
Стаханов Алексей Григорьевич,1,Нейтральный
Стахевич Петр,1,Нейтральный
Стахор Миткович,1,Нейтральный
Стащенюк Виктор,2,Нейтральный
Стельмашонок Владимир Иванович,1,Положительный
Степан,2,Нейтральный
Степан Подбайло,1,Нейтральный
Столыпин Петр Аркадьевич,9,Нейтральный
Стратовский Матвей,1,Нейтральный
Струве Василий Яковлевич,1,Положительный
Стрыйковский Матей,7,Нейтральный
Стульгинский Антон Игнатьевич,3,Положительный
Суворов Александр Васильевич,4,Нейтральный
Судзиловский Николай,4,Нейтральный
Сусанина Катя,1,Нейтральный
Суховерхов Владимир Павлович,1,Положительный
Сухой Павел Осипович,5,Нейтральный
Сучич Иван,1,Нейтральный
Счастный Исай,1,Нейтральный
Сырокомля Владислав,8,Нейтральный
Тавлай Валентин Павлович,1,Негативный
Талай Алексей Константинович,1,Нейтральный
Талаш Василий Исаакович,5,Нейтральный
Талбишев Максим,1,Нейтральный
Танк Максим (Скурко Евгений Иванович ),8,Нейтральный
Тараненко Леонид Аркадьевич,1,Нейтральный
Тарас Ефим Николаевич,2,Нейтральный
Тарасов С.В.,3,Нейтральный
Тарашкевич Бронислав Адамович,5,Нейтральный
Тарич Юрий Викторович,3,Положительный
Татарников Павел,8,Нейтральный
Тацит,1,Нейтральный
Телегди Каталина,1,Нейтральный
Терлецкий Кирилл,2,Нейтральный
Тизенгауз Антоний,16,Нейтральный
Тикоцкий Евгений Карлович,3,Положительный
Товтивил,2,Нейтральный
Толкачев Виталий Антонович,1,Нейтральный
Толстой Лев Николаевич,2,Нейтральный
Толстой Петр Андреевич,1,Нейтральный
Торвальд Путешественник,1,Положительный
Тормасов Александр Петрович,1,Положительный
Торрес,1,Нейтральный
Тоума,1,Положительный
Тохтамыш,5,Нейтральный
Траугутт Ромуальд,1,Негативный
Тройден,5,Нейтральный
Тройнат,3,Нейтральный
Троян Надежда Викторовна,1,Нейтральный
Тумаркина Анна Павловна,2,Нейтральный
Тупеко Вениамин (Виталий Иванович),1,Положительный
Тур,4,Нейтральный
Туренков Алексей Евлампиевич,1,Положительный
Туров Виктор Тимофеевич,5,Нейтральный
Туровский Кирилл,17,Нейтральный
Турчинович Иосиф Викентьевич,1,Положительный
Туснолобова-Марченко Зинаида Михайловна,5,Нейтральный
Тухачевский Михаил Николаевич,3,Нейтральный
Тычина Анатолий Николаевич,1,Нейтральный
Тышкевич Евстафий,6,Нейтральный
Тышкевич Константин,6,Нейтральный
Тяпинский Василий,9,Нейтральный
Улиана Гольшанская (жена Витовта),1,Нейтральный
Ульрих фон Рихенталь,1,Нейтральный
Ульрих фон Юнгинген,5,Нейтральный
Ульяна Александровна,1,Нейтральный
Уолт Уитмен,2,Нейтральный
Урбан IV,1,Положительный
Уршуля Франтишка,1,Нейтральный
Усов Андрей Михайлович,3,Нейтральный
Усов Виктор Михайлович,1,Нейтральный
Усова Любовь Дмитриевна,1,Нейтральный
Фабер дю Фор Христиан Вильгельм,1,Нейтральный
Фабр Франсуа Ксавье,2,Нейтральный
Фальк Роберт Рафаилович,1,Нейтральный
Федор Кориатович,1,Нейтральный
Федоров Иван,3,Нейтральный
Феофил,1,Нейтральный
Филарет Митрополит (Вахромеев Кирилл Варфоломеевич),3,Положительный
Филипович Афанасий (Брестский),2,Нейтральный
Филиппович Михаил Матвеевич,2,Нейтральный
Флёров Иван Андреевич,1,Нейтральный
Фома,2,Нейтральный
Фомин Ефим Моисеевич,2,Нейтральный
Фридрих Август (Фридрих Август I),1,Нейтральный
Фридрих Кристиан,1,Нейтральный
Фридрих фон Валленрод,1,Нейтральный
Фроянов И.Я.,1,Нейтральный
Фрунзе Михаил Васильевич,3,Положительный
Фёдоров Олег,1,Нейтральный
Хаджи Гирей,2,Нейтральный
Харькович Иван,1,Нейтральный
Ходкевич Александр,1,Нейтральный
Ходкевич Ян Кароль,6,Нейтральный
Ходотович Екатерина Анатольевна (Карстен),2,Нейтральный
Хоружая Вера Захаровна,1,Нейтральный
Хрептович Иоахим,3,Нейтральный
Хруцкий Иван Фомич,2,Нейтральный
Хрущев Никита Сергеевич,4,Нейтральный
Цамблак Григорий,4,Нейтральный
Царевич Дмитрий,1,Нейтральный
Цвикевич Александр Иванович,3,Положительный
Цвирко Виталий Константинович,1,Нейтральный
Цедровский Ян,1,Положительный
Цитович Геннадий Иванович,1,Положительный
Цюндт М.,2,Нейтральный
Чайковский Пётр Ильич,1,Положительный
Чарот Михась (Михаил Семёнович Кудзелька),4,Положительный
Чарторыйский Адам,1,Негативный
Чарторыйский Александр,1,Нейтральный
Чарторыйский Михаил Фредерик,2,Нейтральный
Чаховиц Мартин,2,Негативный
Чеботарь Михаил,1,Нейтральный
Чепик Николай Петрович,3,Нейтральный
Червяков Александр Григорьевич,14,Положительный
Черняховский Иван Данилович,2,Нейтральный
Черский Иван,3,Нейтральный
Черчиль Уинстон,1,Положительный
Чехов Антон Павлович,1,Положительный
Чечот Ян,10,Положительный
Чигринов Иван Гаврилович,1,Негативный
Чижевский Александр Леонидович,4,Нейтральный
Чорный Кузьма (Романовский Николай Карлович),2,Негативный
Чуркин Николай Николаевич,1,Положительный
Шагал Марк Захарович,13,Нейтральный
Шамякин Иван Петрович,3,Нейтральный
Шафарик Павел Йозеф,1,Нейтральный
Шварн Данилович,5,Нейтральный
Шевченко Тарас Григорьевич,2,Нейтральный
Шейн Павел Васильевич,3,Положительный
Шемеш Адам,1,Нейтральный
Шерешевский Иосель,3,Нейтральный
Шершнёва Римма Ивановна,2,Нейтральный
Шильдер Карл,1,Нейтральный
Шиманюк Герман,1,Негативный
Шипица Антон,1,Нейтральный
Ширма Григорий Романович,2,Нейтральный
Шмидт Отто Юльевич,2,Нейтральный
Шмыгов Фрол Порфирьевич,1,Положительный
Шмырёв Минай Филиппович (Батька Минай),4,Нейтральный
Шопен Фридерик,1,Положительный
Шпилевский,1,Нейтральный
Шпилевский Павел Михайлович,5,Нейтральный
Штробель Бартоломей,1,Нейтральный
Шулаев Андрей,1,Нейтральный
Шульц Даниэль,1,Нейтральный
Шутов Степан Федорович,1,Положительный
Шушкевич Станислав Станиславович,1,Нейтральный
Щемелев Леонид Дмитриевич,1,Положительный
Щербо Виталий Венедиктович,2,Нейтральный
Щука Станислав Антоний,3,Негативный
Эдивид,1,Нейтральный
Эдигей,3,Нейтральный
Энгельс Фридрих,2,Нейтральный
Юдовин Соломон Борисович (Шлойме Борухович),1,Нейтральный
Юрий Кориатович,1,Нейтральный
Юрий Пинский Нос,1,Нейтральный
Юрий Ярославич,7,Нейтральный
Юхан III Ваза,1,Нейтральный
Юхо Иосиф Александрович,1,Нейтральный
Ягайло (Владислав II),54,Нейтральный
Ягодинский Виктор Николаевич,1,Нейтральный
Ядвига Анжуйская,10,Нейтральный
Якимович Алесь Иванович,1,Нейтральный
Яков (Иаков) епископ Полоцкий,1,Нейтральный
Яков Полочанин,2,Нейтральный
Якуб из Калиновки,2,Негативный
Якуб из Кобылян,1,Нейтральный
Якубовский Иван Игнатьевич,1,Положительный
Ян II Казимир Ваза,5,Нейтральный
Ян III Собеский,4,Нейтральный
Ян Вислицкий,3,Нейтральный
Ян Длугош,4,Нейтральный
Ярополк Изяславич,1,Нейтральный
Ярополк Юрьевич,1,Нейтральный
Ярослав Васильевич,1,Нейтральный
Ярослав Мудрый,11,Нейтральный
Ярослав Святополчич,1,Нейтральный
Ярослав Юрьевич,1,Нейтральный
"Ярославичи (Изяслав, Святослав, Всеволод)",9,Нейтральный
Ясинский Якуб,5,Нейтральный
